dataset_id,outer_fold,condition,n_seeds,mean,variance,minimum,maximum,unique_values
spambase,3,outliers_severe,5,0.04039540630374056,0.002447683275666424,0.0,0.1009885157593514,2
spambase,3,scale_mild,5,-0.00538844946645836,8.726971450032077e-05,-0.0168298030468037,0.0022391195871052,2
spambase,3,scale_severe,5,-0.015385731970702721,0.0006716683461423949,-0.047126912150614,0.0057750548159048,2
spambase,4,class_prevalence_mild,5,0.036342770778663845,0.0026859940201019636,-0.0059734516433338,0.0998171044116603,2
spambase,4,class_prevalence_severe,5,0.03316192874563197,0.0028370174446750275,-0.0103276672874043,0.0983963227951864,2
spambase,4,local_overlap_mild,5,0.04043717422352508,0.0024527475887755816,0.0,0.1010929355588127,2
spambase,4,local_overlap_severe,5,0.12567839401586764,0.023692588083611514,0.0,0.3141959850396691,2
spambase,4,location_mild,5,-0.007099799607100719,7.561073169148129e-05,-0.0177494990177518,0.0,2
spambase,4,location_severe,5,0.10887984340799392,0.017782230450823916,0.0,0.2721996085199848,2
spambase,4,mcar_mild,5,0.01240340375393224,0.00023076663702459058,0.0,0.0310085093848306,2
spambase,4,mcar_severe,5,0.04607960370327592,0.003184994816176439,0.0,0.1151990092581898,2
spambase,4,measurement_noise_mild,5,-0.00988897479622956,0.00014668773378069522,-0.0247224369905739,0.0,2
spambase,4,measurement_noise_severe,5,-0.0063263433627563604,6.0033930515237175e-05,-0.0158158584068909,0.0,2
spambase,4,outliers_mild,5,0.01425881185211916,0.00030497057315120076,0.0,0.0356470296302979,2
spambase,4,outliers_severe,5,0.03886792198151826,0.002469661725479152,-0.0017084399835401,0.0997324649291058,2
spambase,4,scale_mild,5,-0.00951867230829408,0.00015832602884232523,-0.0249293518281429,0.0007551140382718,2
spambase,4,scale_severe,5,-0.013790635340619677,0.0004954706741254363,-0.0410524403283338,0.0043839013178564,2
waveform,0,class_prevalence_mild,5,-0.0174887346566362,0.0,-0.0174887346566362,-0.0174887346566362,1
waveform,0,class_prevalence_severe,5,-0.0141213656650256,0.0,-0.0141213656650256,-0.0141213656650256,1
waveform,0,local_overlap_mild,5,-0.0014999477353219,0.0,-0.0014999477353219,-0.0014999477353219,1
waveform,0,local_overlap_severe,5,-0.0042257525751418,0.0,-0.0042257525751418,-0.0042257525751418,1
waveform,0,location_mild,5,-0.0008833609872982,0.0,-0.0008833609872982,-0.0008833609872982,1
waveform,0,location_severe,5,-0.0072806660555756,0.0,-0.0072806660555756,-0.0072806660555756,1
waveform,0,mcar_mild,5,0.0017126774653484999,4.70197740328915e-38,0.0017126774653485,0.0017126774653485,1
waveform,0,mcar_severe,5,0.0152976951028726,0.0,0.0152976951028726,0.0152976951028726,1
waveform,0,measurement_noise_mild,5,0.000222215175663,0.0,0.000222215175663,0.000222215175663,1
waveform,0,measurement_noise_severe,5,0.0005257112539967,0.0,0.0005257112539967,0.0005257112539967,1
waveform,0,outliers_mild,5,0.0167873497669441,0.0,0.0167873497669441,0.0167873497669441,1
waveform,0,outliers_severe,5,0.039654309614457,0.0,0.039654309614457,0.039654309614457,1
waveform,0,scale_mild,5,-0.0012658982666373,0.0,-0.0012658982666373,-0.0012658982666373,1
waveform,0,scale_severe,5,-0.0039879419881827,0.0,-0.0039879419881827,-0.0039879419881827,1
waveform,1,class_prevalence_mild,5,-0.0018933565605742,0.0,-0.0018933565605742,-0.0018933565605742,1
waveform,1,class_prevalence_severe,5,0.0026016805609998,0.0,0.0026016805609998,0.0026016805609998,1
waveform,1,local_overlap_mild,5,-0.0005706648429903,0.0,-0.0005706648429903,-0.0005706648429903,1
waveform,1,local_overlap_severe,5,-0.0024970026016019,0.0,-0.0024970026016019,-0.0024970026016019,1
waveform,1,location_mild,5,0.0026711397901462,0.0,0.0026711397901462,0.0026711397901462,1
waveform,1,location_severe,5,-0.0009048187756592,0.0,-0.0009048187756592,-0.0009048187756592,1
waveform,1,mcar_mild,5,0.0028238819908246,0.0,0.0028238819908246,0.0028238819908246,1
waveform,1,mcar_severe,5,0.020228601890317,0.0,0.020228601890317,0.020228601890317,1
waveform,1,measurement_noise_mild,5,0.0012676914582007,0.0,0.0012676914582007,0.0012676914582007,1
waveform,1,measurement_noise_severe,5,0.0020915305785812,0.0,0.0020915305785812,0.0020915305785812,1
waveform,1,outliers_mild,5,0.0042686686945144,0.0,0.0042686686945144,0.0042686686945144,1
waveform,1,outliers_severe,5,0.0235199503646968,0.0,0.0235199503646968,0.0235199503646968,1
waveform,1,scale_mild,5,-0.0021099845868633,0.0,-0.0021099845868633,-0.0021099845868633,1
waveform,1,scale_severe,5,-0.0044473061922671,0.0,-0.0044473061922671,-0.0044473061922671,1
waveform,2,class_prevalence_mild,5,-0.006850838672609801,7.52316384526264e-37,-0.0068508386726098,-0.0068508386726098,1
waveform,2,class_prevalence_severe,5,-0.0077238965476759,0.0,-0.0077238965476759,-0.0077238965476759,1
waveform,2,local_overlap_mild,5,-0.000402220292236,0.0,-0.000402220292236,-0.000402220292236,1
waveform,2,local_overlap_severe,5,-0.0032864461827764,0.0,-0.0032864461827764,-0.0032864461827764,1
waveform,2,location_mild,5,-0.0044050953972742,0.0,-0.0044050953972742,-0.0044050953972742,1
waveform,2,location_severe,5,-0.0079461238310209,0.0,-0.0079461238310209,-0.0079461238310209,1
waveform,2,mcar_mild,5,0.0030890853169293,0.0,0.0030890853169293,0.0030890853169293,1
waveform,2,mcar_severe,5,0.012878334699262,0.0,0.012878334699262,0.012878334699262,1
waveform,2,measurement_noise_mild,5,-0.0003885091661546,0.0,-0.0003885091661546,-0.0003885091661546,1
waveform,2,measurement_noise_severe,5,0.0017602845125002,0.0,0.0017602845125002,0.0017602845125002,1
waveform,2,outliers_mild,5,0.0177794266271175,0.0,0.0177794266271175,0.0177794266271175,1
waveform,2,outliers_severe,5,0.0474059114435338,0.0,0.0474059114435338,0.0474059114435338,1
waveform,2,scale_mild,5,-0.0020692839468123,0.0,-0.0020692839468123,-0.0020692839468123,1
waveform,2,scale_severe,5,-0.0043836921153655,0.0,-0.0043836921153655,-0.0043836921153655,1
waveform,3,class_prevalence_mild,5,-0.030876152585808496,1.2037062152420224e-35,-0.0308761525858085,-0.0308761525858085,1
waveform,3,class_prevalence_severe,5,-0.0227998989124267,0.0,-0.0227998989124267,-0.0227998989124267,1
waveform,3,local_overlap_mild,5,-0.0040426445934795,0.0,-0.0040426445934795,-0.0040426445934795,1
waveform,3,local_overlap_severe,5,-0.0095214074935239,0.0,-0.0095214074935239,-0.0095214074935239,1
waveform,3,location_mild,5,-0.006586265848376101,7.52316384526264e-37,-0.0065862658483761,-0.0065862658483761,1
waveform,3,location_severe,5,-0.013446009701731602,3.009265538105056e-36,-0.0134460097017316,-0.0134460097017316,1
waveform,3,mcar_mild,5,0.006895283879338,0.0,0.006895283879338,0.006895283879338,1
waveform,3,mcar_severe,5,0.0189693731453308,0.0,0.0189693731453308,0.0189693731453308,1
waveform,3,measurement_noise_mild,5,-0.0003452821525373,0.0,-0.0003452821525373,-0.0003452821525373,1
waveform,3,measurement_noise_severe,5,0.0012731744018072,0.0,0.0012731744018072,0.0012731744018072,1
waveform,3,outliers_mild,5,0.0085839361226159,0.0,0.0085839361226159,0.0085839361226159,1
waveform,3,outliers_severe,5,0.0282500950593579,0.0,0.0282500950593579,0.0282500950593579,1
waveform,3,scale_mild,5,-0.001932308736937,0.0,-0.001932308736937,-0.001932308736937,1
waveform,3,scale_severe,5,-0.0085040514992968,0.0,-0.0085040514992968,-0.0085040514992968,1
waveform,4,class_prevalence_mild,5,-0.0265975366252867,0.0,-0.0265975366252867,-0.0265975366252867,1
waveform,4,class_prevalence_severe,5,0.0037453881859317003,1.88079096131566e-37,0.0037453881859317,0.0037453881859317,1
waveform,4,local_overlap_mild,5,-0.0006101813117374,0.0,-0.0006101813117374,-0.0006101813117374,1
waveform,4,local_overlap_severe,5,-0.0045314615566893,0.0,-0.0045314615566893,-0.0045314615566893,1
waveform,4,location_mild,5,0.0022664805615414,0.0,0.0022664805615414,0.0022664805615414,1
waveform,4,location_severe,5,0.0038866713129324998,1.88079096131566e-37,0.0038866713129325,0.0038866713129325,1
waveform,4,mcar_mild,5,0.0029674676994554,0.0,0.0029674676994554,0.0029674676994554,1
waveform,4,mcar_severe,5,0.0124479735668843,0.0,0.0124479735668843,0.0124479735668843,1
waveform,4,measurement_noise_mild,5,0.0011706266655071,0.0,0.0011706266655071,0.0011706266655071,1
waveform,4,measurement_noise_severe,5,0.0011047677046469,0.0,0.0011047677046469,0.0011047677046469,1
waveform,4,outliers_mild,5,0.0149045251186545,0.0,0.0149045251186545,0.0149045251186545,1
waveform,4,outliers_severe,5,0.0392203229543168,0.0,0.0392203229543168,0.0392203229543168,1
waveform,4,scale_mild,5,-0.0010021425952834,0.0,-0.0010021425952834,-0.0010021425952834,1
waveform,4,scale_severe,5,-0.0027664701082016,0.0,-0.0027664701082016,-0.0027664701082016,1
