dataset_id,outer_fold,condition,method,seed,K,source_model_status,candidate_model_status,source_converged,candidate_converged,source_degenerate,candidate_degenerate,usable,reference_bank_sha256,current_bank_sha256,shift_spec_sha256,shift_spec_file_sha256,shift_replay_sha256,source_model_fingerprint,candidate_model_fingerprint,alignment_permutation,alignment_best_cost,alignment_second_best_cost,alignment_global_margin,alignment_ambiguous,D_U_R,D_U_R_median,D_U_R_p95,D_U_C,D_U_C_median,D_U_C_p95,D_V,D_V_median,D_V_max,entropy_source_current,entropy_candidate_current,entropy_signed_change,D_H,mass_source_current,mass_candidate_current,D_M,D_X,mmd_sigma,mmd_bandwidth_status,FPC,PE,PE_norm,XB_soft_m2,XB_status,silhouette,silhouette_status,runtime_source_fit,runtime_candidate_fit,runtime_alignment,runtime_signals,runtime_mmd,runtime_total,signal_protocol_sha256,signal_record_sha256,replication_arm,shift_family,severity,delta_ari,ari_clean,ari_condition,source_policy_status,candidate_policy_status,source_final_shift,candidate_final_shift,source_n_iter,candidate_n_iter,class_valid,duplicate_group_isolation,primary_eligible,Delta_FPC,Delta_PE,Delta_XB_soft_m2,Delta_silhouette,reference_FPC,reference_PE,reference_XB_soft_m2,reference_silhouette,corrected_split_sha256,task_input_fingerprint
breast_cancer_wisconsin_diagnostic,3,mcar_mild,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,30c19ee6f89d24f34dbf25ab13e0414d3e666bc465dccaef0c9637e57bea6ecd,4c37c635920acdb000b50a7bc268bfb90b0e7ebe9384d960952f325459996a89,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,3ccf233b06eb20eaf00f6c0c79a1b1826875b635b84478d68180f21826d8e570,4df81b461930ee7f63451d82ceffaff4d81b0a13aea08c13b00ba2464c60d6f5,"[1, 0]",0.1407024,2.3534414,2.2127389,False,0.0043884,0.0,0.0182539,0.0092232,0.0,0.0215468,0.1098888,0.1098888,0.1369215,0.0459673,0.0378862,-0.0080811,0.0080811,"[0.3302939, 0.6697061]","[0.3522685, 0.6477315]",0.0003874,0.0017363,6.3450976,SUCCESS,0.980698,0.0318621,0.0459673,0.4372071,SUCCESS,0.3098938,SUCCESS,0.0,0.0,0.00047,0.00111,0.0,0.00482,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,0c7f1abf49a767c9786cd8d9a198e3c4eb58c373b71ec03e91cc518a6209b2d7,duplicate_corrected_150_all,mcar,mild,-0.0608441957139491,0.705327606692747,0.7661718024066961,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.1320146317276e-06,9.73213642866326e-06,22,21,True,True,True,-0.0003264,0.0014179999999999,-0.0163821,-0.0356729,0.9810244,0.0304441,0.4535892,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_mild,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,30c19ee6f89d24f34dbf25ab13e0414d3e666bc465dccaef0c9637e57bea6ecd,4c37c635920acdb000b50a7bc268bfb90b0e7ebe9384d960952f325459996a89,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,b3c3757949f6143e9d4cc635a598eb2d2c8426070412c618799e5cb033580a6b,3b1a8d4f792a5b4e2e8c249ed814b6c79a6591ab4e8c67a2d5235d5dfbbb0f34,"[0, 1]",0.1407026,2.353441,2.2127385,False,0.0043884,0.0,0.0182536,0.0092233,0.0,0.0215471,0.109889,0.109889,0.1369218,0.0459673,0.0378858,-0.0080815,0.0080815,"[0.6697059, 0.3302941]","[0.6477312, 0.3522688]",0.0003874,0.0017363,6.3450976,SUCCESS,0.980698,0.0318621,0.0459673,0.4372073,SUCCESS,0.3098938,SUCCESS,0.0,0.0,0.00036,0.00063,0.0,0.00331,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,1ccd1cb96fc627ffe6000a8121991f293059a18da95071c7bbe6ea36333db542,duplicate_corrected_150_all,mcar,mild,-0.0608441957139491,0.705327606692747,0.7661718024066961,SUCCESS_CONVERGED,SUCCESS_CONVERGED,6.429763829699118e-06,5.42237530135213e-06,22,14,True,True,True,-0.0003264,0.0014180999999999,-0.0163820999999999,-0.0356729,0.9810244,0.030444,0.4535894,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_mild,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,30c19ee6f89d24f34dbf25ab13e0414d3e666bc465dccaef0c9637e57bea6ecd,4c37c635920acdb000b50a7bc268bfb90b0e7ebe9384d960952f325459996a89,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5a5ad2f97e9fe6c1ba59a7a570893c1977fffee56716f76b159af309aea6cfeb,c4e0781caef7692825bd1ab578116c7169c8fb56237eed9d7a9758bf42d4df01,"[1, 0]",0.1407024,2.3534413,2.2127389,False,0.0043884,0.0,0.0182537,0.0092232,0.0,0.0215469,0.1098889,0.1098889,0.1369216,0.0459673,0.0378861,-0.0080813,0.0080813,"[0.669706, 0.330294]","[0.6477314, 0.3522686]",0.0003874,0.0017363,6.3450976,SUCCESS,0.980698,0.0318621,0.0459673,0.4372072,SUCCESS,0.3098938,SUCCESS,0.0,0.0,0.00041,0.00125,0.0,0.00455,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,91ff5ab7a7f9c9c3c68fed95dae169db5c5193440b0945f922c5d0c371a383b3,duplicate_corrected_150_all,mcar,mild,-0.0608441957139491,0.705327606692747,0.7661718024066961,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.422088843445754e-06,6.197929422050597e-06,18,23,True,True,True,-0.0003264,0.0014179999999999,-0.0163820999999999,-0.0356729,0.9810244,0.0304441,0.4535893,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_severe,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,ce26acee3c335320775c3d9ab320a51427d09143ae4f3e99f9a775027bfc6311,b3a1524f81b9517d7325f16b5a600d4f4e4b933d23c3c04e4875860653155293,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,68e4eaaf14bb2d8749b9677a1d77530da81c9903b2d36b52035c047dccefa096,d1cbfa17938c4a33608d34f7f961e567cfc9e457eac1bab041e0ca34c05bd42d,"[0, 1]",0.2523604,2.2253177,1.9729573,False,0.0096295,0.0,0.0602931,0.0256298,0.0,0.115237,0.2044308,0.2044308,0.2613619,0.0721061,0.0484281,-0.023678,0.023678,"[0.7406541, 0.2593459]","[0.6958413, 0.3041587]",0.001791,0.0064673,6.3450976,SUCCESS,0.9689933,0.0499802,0.0721061,0.3955157,SUCCESS,0.3135301,SUCCESS,0.0,0.0,0.00043,0.00105,0.00111,0.00592,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,ac8e1d8f45af50ee5bec013d2765d55e22a9ba4252fe85e9d0030de0d289e105,duplicate_corrected_150_all,mcar,severe,0.1717123229770052,0.705327606692747,0.5336152837157417,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.356220349654554e-06,8.259334320137504e-06,20,28,True,True,True,-0.0120312,0.0195363,-0.0580747999999999,-0.0320366,0.9810245,0.0304439,0.4535905,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_severe,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,ce26acee3c335320775c3d9ab320a51427d09143ae4f3e99f9a775027bfc6311,b3a1524f81b9517d7325f16b5a600d4f4e4b933d23c3c04e4875860653155293,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5a073e13f7d8edf55c75ba821cf3f6abb9ef23f13d2fba278cb69878c8f63bf8,d3bff5585decf5da452b4faeff0249cef9b676fd52b9a322421edae84b97b518,"[1, 0]",0.2523609,2.2253162,1.9729554,False,0.0096297,0.0,0.0602998,0.0256307,0.0,0.1152471,0.2044304,0.2044304,0.2613631,0.0721061,0.0484278,-0.0236784,0.0236784,"[0.2593459, 0.7406541]","[0.3041598, 0.6958402]",0.0017911,0.0064673,6.3450976,SUCCESS,0.9689933,0.0499802,0.0721061,0.3955157,SUCCESS,0.3135301,SUCCESS,0.0,0.0,0.00036,0.00135,0.0,0.00565,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,262dceccb0acf981f8b7bee485ef03fc0c7561ccd92c69105de171d155064ddb,duplicate_corrected_150_all,mcar,severe,0.1717123229770052,0.705327606692747,0.5336152837157417,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.616952972681049e-06,8.89119807710083e-06,22,24,True,True,True,-0.0120312,0.0195363,-0.0580747999999999,-0.0320366,0.9810245,0.0304439,0.4535905,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_severe,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,ce26acee3c335320775c3d9ab320a51427d09143ae4f3e99f9a775027bfc6311,b3a1524f81b9517d7325f16b5a600d4f4e4b933d23c3c04e4875860653155293,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,3ccf233b06eb20eaf00f6c0c79a1b1826875b635b84478d68180f21826d8e570,aecbb099ab6a148d932fbe91beb02fab3f964995229a6c528bcc77713fa6854c,"[1, 0]",0.2523636,2.2253156,1.972952,False,0.0096303,0.0,0.0603013,0.025632,0.0,0.1152569,0.2044311,0.2044311,0.2613656,0.0721056,0.0484278,-0.0236778,0.0236778,"[0.2593442, 0.7406558]","[0.3041596, 0.6958404]",0.0017912,0.0064673,6.3450976,SUCCESS,0.9689936,0.0499798,0.0721056,0.3955146,SUCCESS,0.3135301,SUCCESS,0.0,0.0,0.00026,0.00099,0.0,0.0035,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,0c94a63bc9d4fe622b825e3b3c83ed4d9160ec52e46fdd3128d153d2a387e812,duplicate_corrected_150_all,mcar,severe,0.1717123229770052,0.705327606692747,0.5336152837157417,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.1320146317276e-06,6.593703068287137e-06,22,21,True,True,True,-0.0120308,0.0195356999999999,-0.0580746,-0.0320366,0.9810244,0.0304441,0.4535892,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_severe,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,ce26acee3c335320775c3d9ab320a51427d09143ae4f3e99f9a775027bfc6311,b3a1524f81b9517d7325f16b5a600d4f4e4b933d23c3c04e4875860653155293,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,b3c3757949f6143e9d4cc635a598eb2d2c8426070412c618799e5cb033580a6b,29c91d5f00994e52ddab1403bdcbfa914a4a07f6e3df716ed8d912375376e460,"[0, 1]",0.2523632,2.2253155,1.9729523,False,0.0096303,0.0,0.0603019,0.0256319,0.0,0.1152566,0.204431,0.204431,0.2613654,0.0721057,0.0484278,-0.0236779,0.0236779,"[0.7406555, 0.2593445]","[0.6958402, 0.3041598]",0.0017912,0.0064673,6.3450976,SUCCESS,0.9689935,0.0499798,0.0721057,0.3955148,SUCCESS,0.3135301,SUCCESS,0.0,0.0,0.00032,0.00111,0.0,0.00394,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,4af76996f1d5c419d56b0261606fcdb4b96a6d59c777779156079c9cb06b34a7,duplicate_corrected_150_all,mcar,severe,0.1717123229770052,0.705327606692747,0.5336152837157417,SUCCESS_CONVERGED,SUCCESS_CONVERGED,6.429763829699118e-06,9.23345999435547e-06,22,23,True,True,True,-0.0120309,0.0195358,-0.0580745999999999,-0.0320366,0.9810244,0.030444,0.4535894,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,mcar_severe,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,ce26acee3c335320775c3d9ab320a51427d09143ae4f3e99f9a775027bfc6311,b3a1524f81b9517d7325f16b5a600d4f4e4b933d23c3c04e4875860653155293,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5a5ad2f97e9fe6c1ba59a7a570893c1977fffee56716f76b159af309aea6cfeb,c43f54ef1a8f797d1da07d031255016fda5521a82a6246d7861f0b45a05259f9,"[1, 0]",0.2523628,2.225317,1.9729542,False,0.00963,0.0,0.0602947,0.0256311,0.0,0.1152461,0.2044314,0.2044314,0.2613642,0.0721056,0.0484281,-0.0236775,0.0236775,"[0.7406556, 0.2593444]","[0.6958414, 0.3041586]",0.0017911,0.0064673,6.3450976,SUCCESS,0.9689936,0.0499798,0.0721056,0.3955147,SUCCESS,0.3135301,SUCCESS,0.0,0.0,0.00041,0.00091,0.0,0.00431,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,833a983a30cfb1840779c7c8ee5e78893156f02a77c2244e40d814788379f556,duplicate_corrected_150_all,mcar,severe,0.1717123229770052,0.705327606692747,0.5336152837157417,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.422088843445754e-06,9.463241664906618e-06,18,32,True,True,True,-0.0120308,0.0195356999999999,-0.0580745999999999,-0.0320366,0.9810244,0.0304441,0.4535893,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_mild,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,02daf6a1e698fb981053587545b3d8e08fe82592b1e84e925cdbb71858189c2a,44b71e8cb28142c40c21e30dd7f96420477a9f6e8016345ad8e43e201aa3a12e,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,68e4eaaf14bb2d8749b9677a1d77530da81c9903b2d36b52035c047dccefa096,987fe6b0235cb4add9aaad8556b4e3e044c9d8ccb6cfd226b40d74f43df98062,"[0, 1]",0.1172866,2.4361468,2.3188603,False,0.0017611,0.0,0.0044814,0.0015262,0.0,0.0015831,0.0997245,0.0997245,0.1058247,0.0341678,0.0225794,-0.0115883,0.0115883,"[0.6500399, 0.3499601]","[0.6436443, 0.3563557]",3.23e-05,0.0021942,6.3450976,SUCCESS,0.9854803,0.0236833,0.0341678,0.4637566,SUCCESS,0.3267507,SUCCESS,0.0,0.0,0.00027,0.0006,0.00107,0.00518,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,cff25eed1bd4d95c17d2d17d559b48d7853960b5870c45c308f5edad99695d25,duplicate_corrected_150_all,measurement_noise,mild,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.356220349654554e-06,8.330705743399608e-06,20,14,True,True,True,0.0044558,-0.0067605999999999,0.0101661,-0.018816,0.9810245,0.0304439,0.4535905,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_mild,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,02daf6a1e698fb981053587545b3d8e08fe82592b1e84e925cdbb71858189c2a,44b71e8cb28142c40c21e30dd7f96420477a9f6e8016345ad8e43e201aa3a12e,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5a073e13f7d8edf55c75ba821cf3f6abb9ef23f13d2fba278cb69878c8f63bf8,628372f7d8e65b1e513ce0726246b048003e41fb1e96736f0b3242cf513aee18,"[1, 0]",0.1172867,2.4361466,2.31886,False,0.0017611,0.0,0.0044815,0.0015262,0.0,0.0015831,0.0997245,0.0997245,0.1058248,0.0341677,0.0225793,-0.0115884,0.0115884,"[0.3499601, 0.6500399]","[0.3563558, 0.6436442]",3.23e-05,0.0021942,6.3450976,SUCCESS,0.9854803,0.0236833,0.0341677,0.4637567,SUCCESS,0.3267507,SUCCESS,0.0,0.0,0.00049,0.00118,0.0,0.00469,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,14236697b9faee49131b46cadab663f44db4872f1d90d11b72000582d7c892cc,duplicate_corrected_150_all,measurement_noise,mild,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.616952972681049e-06,1.9438502950555145e-06,22,11,True,True,True,0.0044558,-0.0067605999999999,0.0101662,-0.018816,0.9810245,0.0304439,0.4535905,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_mild,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,02daf6a1e698fb981053587545b3d8e08fe82592b1e84e925cdbb71858189c2a,44b71e8cb28142c40c21e30dd7f96420477a9f6e8016345ad8e43e201aa3a12e,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,3ccf233b06eb20eaf00f6c0c79a1b1826875b635b84478d68180f21826d8e570,1d62b32e01970ba46ce91171cde92e0f851331df7590461c55d36a68968200d8,"[1, 0]",0.1172894,2.436146,2.3188566,False,0.0017613,0.0,0.0044824,0.0015264,0.0,0.0015835,0.0997254,0.0997254,0.1058263,0.0341684,0.0225794,-0.011589,0.011589,"[0.3499595, 0.6500405]","[0.3563557, 0.6436443]",3.23e-05,0.0021942,6.3450976,SUCCESS,0.9854799,0.0236838,0.0341684,0.4637552,SUCCESS,0.3267507,SUCCESS,0.0,0.0,0.00049,0.00106,0.0,0.00451,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,16368464e8dd7bb6cd64a35f000a65d733fe94acffc5977bb2a579cb9c128747,duplicate_corrected_150_all,measurement_noise,mild,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.1320146317276e-06,3.713410857016229e-06,22,17,True,True,True,0.0044554999999999,-0.0067603,0.0101659999999999,-0.018816,0.9810244,0.0304441,0.4535892,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_mild,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,02daf6a1e698fb981053587545b3d8e08fe82592b1e84e925cdbb71858189c2a,44b71e8cb28142c40c21e30dd7f96420477a9f6e8016345ad8e43e201aa3a12e,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,b3c3757949f6143e9d4cc635a598eb2d2c8426070412c618799e5cb033580a6b,c69bfc4cf380f1c77f3d6a78fdf6099e791c616908da0e5f3ba2b0a6994b176b,"[0, 1]",0.1172891,2.436146,2.3188569,False,0.0017613,0.0,0.0044824,0.0015264,0.0,0.0015835,0.0997253,0.0997253,0.1058262,0.0341683,0.0225793,-0.011589,0.011589,"[0.6500404, 0.3499596]","[0.6436442, 0.3563558]",3.23e-05,0.0021942,6.3450976,SUCCESS,0.98548,0.0236837,0.0341683,0.4637554,SUCCESS,0.3267507,SUCCESS,0.0,0.0,0.00044,0.00097,0.0,0.00423,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,41598c9c1caf8d650074f548d342e5a056fda9243c8baa3ec8be8ff33270ad37,duplicate_corrected_150_all,measurement_noise,mild,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,6.429763829699118e-06,4.9373418948572624e-06,22,13,True,True,True,0.0044556,-0.0067603,0.010166,-0.018816,0.9810244,0.030444,0.4535894,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_mild,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,02daf6a1e698fb981053587545b3d8e08fe82592b1e84e925cdbb71858189c2a,44b71e8cb28142c40c21e30dd7f96420477a9f6e8016345ad8e43e201aa3a12e,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5a5ad2f97e9fe6c1ba59a7a570893c1977fffee56716f76b159af309aea6cfeb,159ed127d9fd4b63833b5da40607a314050d8ea76dc01eb38d8ae030600906ed,"[1, 0]",0.1172891,2.4361461,2.318857,False,0.0017613,0.0,0.0044823,0.0015264,0.0,0.0015835,0.0997253,0.0997253,0.1058262,0.0341684,0.0225794,-0.011589,0.011589,"[0.6500404, 0.3499596]","[0.6436443, 0.3563557]",3.23e-05,0.0021942,6.3450976,SUCCESS,0.98548,0.0236837,0.0341684,0.4637554,SUCCESS,0.3267507,SUCCESS,0.0,0.0,0.00057,0.00455,0.0,0.01453,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,6c26aabc3679898ba97056d01fb1e7c65d698d5cf0c6613e370203c2a65123df,duplicate_corrected_150_all,measurement_noise,mild,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.422088843445754e-06,4.913806856834014e-06,18,16,True,True,True,0.0044556,-0.0067604,0.0101661,-0.018816,0.9810244,0.0304441,0.4535893,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_severe,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,2c3d31e8a830fad3bf43d58e0be338945bbbfc33bc132952d93f6fd54586a010,2653083665b56017ac4a06b0b4c87792ffe03108c90c3942d62f6384ea602e15,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,68e4eaaf14bb2d8749b9677a1d77530da81c9903b2d36b52035c047dccefa096,10d08463010978dfb963e72029e3b816f49deb15d5437110420500b755a00350,"[0, 1]",0.1263142,2.4432891,2.3169749,False,0.0018367,0.0,0.0042882,0.0018766,0.0,0.0025861,0.1087857,0.1087857,0.1215795,0.0399842,0.0260074,-0.0139768,0.0139768,"[0.6502914, 0.3497086]","[0.6426709, 0.3573291]",4.58e-05,0.0039179,6.3450976,SUCCESS,0.9825729,0.0277149,0.0399842,0.516875,SUCCESS,0.3047089,SUCCESS,0.0,0.0,0.00053,0.00152,0.00262,0.01895,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,b7ee645492d4c5befa6cf6c9e790a59d4b20a53bbc7b3a836113bb230b66ac3d,duplicate_corrected_150_all,measurement_noise,severe,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.356220349654554e-06,6.370075304633249e-06,20,15,True,True,True,0.0015484,-0.0027289999999999,0.0632844999999999,-0.0408578,0.9810245,0.0304439,0.4535905,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
breast_cancer_wisconsin_diagnostic,3,measurement_noise_severe,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,ad51bbffbedd43e5b000ff3d4f412cd5e324677bde9f83ea1816c2543b3c8c29,2c3d31e8a830fad3bf43d58e0be338945bbbfc33bc132952d93f6fd54586a010,2653083665b56017ac4a06b0b4c87792ffe03108c90c3942d62f6384ea602e15,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5a073e13f7d8edf55c75ba821cf3f6abb9ef23f13d2fba278cb69878c8f63bf8,598a3dc45f6c8f39f40e2f76d5377ba86277ff62821d862979cecf2f5332807e,"[1, 0]",0.1263142,2.4432891,2.3169749,False,0.0018367,0.0,0.0042882,0.0018766,0.0,0.002586,0.1087857,0.1087857,0.1215795,0.0399842,0.0260074,-0.0139768,0.0139768,"[0.3497087, 0.6502913]","[0.3573291, 0.6426709]",4.58e-05,0.0039179,6.3450976,SUCCESS,0.982573,0.0277149,0.0399842,0.5168751,SUCCESS,0.3047089,SUCCESS,0.0,0.0,0.00123,0.00121,0.0,0.00936,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,4aa7738d246c837d645861cf12795c0af1f0684e96a05ff61cd51165487e3c7e,duplicate_corrected_150_all,measurement_noise,severe,-0.0303882398237429,0.705327606692747,0.7357158465164899,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.616952972681049e-06,7.921203554355366e-06,22,11,True,True,True,0.0015485,-0.0027289999999999,0.0632846,-0.0408578,0.9810245,0.0304439,0.4535905,0.3455667,10a902462ae8ba3ce1a20516d131a51865480bbc28e1aea0e4aa14870861f9f7,fcea61c62db23e40b346dfa1fda363ad4ef91fe8b99546100f3dbe73785ba063
